试剂耗材出入库登记,,,,,,,,
名称,入库记录,,,出库记录,,,库存总量,存放位置
,时间,数量,入库人,时间,数量,使用人,,
棕色进样小瓶,2025年4月,1箱,李亚轩,,,,50盒,北206桌子下方
棕色进样小瓶,,,,2025年5月,1盒,李亚轩,49,
棕色进样小瓶,,,,2025年6月,1盒,李亚轩,48,
棕色进样小瓶,,,,6月10号,45个,陈忠政,47.5盒,北206桌子下方
0.22水系滤膜,,,,6月10号,45个,陈忠政,,
0.22水系滤膜,,,,2025年5月,0.5盒,李亚轩,,
0.22有机滤膜,,,,2025年6月,40个,李亚轩,,
1ml注射器,,,,2025年6月,0.5盒,李亚轩,3.5盒,
1ml注射器,,,,6月10号,45个,陈忠政,3盒,
,,,,,,,,
棕色进样小瓶, ,,,6月10号,1盒,刘珂,46.5盒,北206桌子下方
1ml注射器,,,,6月10号,60个,刘珂,,
0.22尼龙66滤膜,,,,6月10号,60个,刘珂,,
三氯甲烷,5月3日,4瓶/500ml,刘珂,,,,,危化品柜子
三氯甲烷,,,,5月23号,4瓶,刘珂,0,
三氯甲烷,6月10号,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
